id,sloka,translation
195.0,upeyupīṇāṃ bṛhatīradhityakā manāṃsi jahruḥ surarājayoṣitām | kapolakāṣaiḥ kariṇāṃ madāruṇairupāhitaśyāmarucaśca candanāḥ ||12||,"The royal consorts of the king of gods, having adorned themselves with fragrant sandalwood paste, discarded the heads of large pomegranates, their minds inebriated with the intoxicating delight of the autumnal moon."
196.0,svagocare satyapi cittahāriṇā vilobhyamānāḥ prasavena śākhinām | nabhaścarāṇāmupakartumicchatāṃ priyāṇi cakruḥ praṇayena yoṣitaḥ ||13||,"Even in their own abodes, those who steal the hearts of women, impelled by infatuation, try to obstruct the celestial beings from performing their duties; doing so, they act out of love for their beloved ones."
197.0,prayacchatoccaiḥ kusumāni māninī vipakṣagotraṃ dayitena lambhitā | na kiṃcidūce caraṇena kevalaṃ lilekha bāṣpākulalocanā bhuvam ||14||,"The dignified one showers down flowers from above, favored by the rival clan, her eyes filled with tears; she does not at all hold back, not even a little, in the battle."
198.0,priye'parā yacchati vācamunmukhī nibaddhadṛṣṭiḥ śithilākuloccayā | samādadhe nāṃśukamāhitaṃ vṛthā viveda puṣpeṣu na pāṇipallavam ||15||,"To the beloved, one who turns their face away and speaks elsewhere, with a distracted, unsteady gaze, why vainly offer a mere portion of respect, not even a full flower in hand?"
199.0,salīlamāsaktalatāntabhūṣaṇaṃ samāsajantyā kusumāvataṃsakam | staṃnopapīḍaṃ nunude nitambinā ghanena kaścijjaghanena kāntayā ||16||,"Adorned with a garland of flowers hanging from the mature creeper, someone compresses the base of it using their firm thigh, enhancing its beauty."
200.0,kalatrabhāreṇa vilolanīvinā galaddukūlastanaśālinorasā | valivyapāyasphuṭaromarājinā nirāyatatvādudareṇa tāmyatā ||17||,"With the decrease in wealth, becoming clearly visible like a cresting wave, losing one's loved ones, and being overwhelmed by anxiety, one's luster fades, as seen in the example of a tamasa (dark) person."
201.0,vilambamānākulakeśapāśayā kayācidāviṣkṛtabāhumūlayā | taruprasūnānyapadiśya sādaraṃ manodhināthasya manaḥ samādade ||18||,"Delaying no longer, with a mind absorbed, fixing her thoughts on the Lord, describing his beautiful form, a devotee gently directs her awakened arms towards him."
202.0,vyapohituṃ locanato mukhānilairapārayantaṃ kila puṣpajaṃ rajaḥ | payodhareṇorasi kācidunmanāḥ priyaṃ jaghānonnatapīvarastanī ||19||,"Can a mind, enamored by the lotus-like faces covered with mascara, beyond measure, be easily removed from there? Just as a bit of turmeric on the surface of water does not mix, it stays there."
203.0,imānyamūnītyapavarjite śanairyathābhirāmaṃ kusumāgrapallave | vihāya niḥsāratayeva bhūruhānpadaṃ vanaśrīrvanitāsu saṃdadhe || 20 ||,"Excluding these, Shani, in a gradual and delightful manner, has established her lotus-like footstep in the forest's blue wildflowers."
204.0,pravālabhaṅgāruṇapāṇipallavaḥ parāgapāṇḍūkṛtapīvarastanaḥ | mahīruhaḥ puṣpasugandhirādade vapurguṇocchrāyamivāṅganājanaḥ  ||21||,"A red-hued, tender-leafed, crestfallen tree, like a lover embracing his beloved, stands adorning the earth, shedding its blooms and dispensing its qualities."
205.0,varorubhirvāriṇahastapīvaraiścirāya khinnānnavapallavaśriyaḥ | same'pi yātuṃ caraṇānanīśvarānmadādiva praskhalataḥ pade pade ||22||,"Even a resolute new shoot, oppressed by the forces of nature, can make its way toward the feet of the masters, liberating itself, step by step, from the bonds of infatuation."
206.0,visārikāñcīmaṇiraśmilabdhayā manoharocchrāyanitambaśobhayā | sthitāni jitvā navasaikatadyutiṃ śramātiriktairjavanāni gauravaiḥ 23||,"Adorned with newly acquired radiant earrings and a slender waist, having won victory over exhaustion with extra energy, standing out among nine similar ones in brilliance."
207.0,samucchvasatpaṅkajakośakomalairupāhitaśrīṇyupanīvi nābhibhiḥ | dadhanti madhyeṣu valīvibhaṅgiṣu stanātibhārādudarāṇi namratām 24||,"With fully bloomed lotus garlands gracing their waists, they bear in their middle parts the swelling of their breasts, exuding a nectarous charm."
208.0,samānakāntīni tuṣārabhūṣaṇaiḥ saroruhairasphuṭapatrapaṅktibhiḥ | citāni gharmāmbukaṇaiḥsamantato mukhānyanutphullavilocanāni ca ||,"With uniform luster adorned by radiant, dewdrop-bedecked earrings, (her) brightened faces shine all around, and her wide-open eyes sparkle as well."
209.0,viniryatīnāṃ gurukhedamantharaṃ surāṅganānāmanusānu vartmanaḥ | savismayaṃ rūpayato nabhaścarānviveśa tatpūrvamivekṣaṇādaraḥ || 26||,"For one who has moved away from their teacher, entering the inner circle of the heavenly courtesans, examining carefully as in the past, such a sight evokes both wonder and attention."
210.0,atha sphuranmīnavidhūtapaṅkajā vipaṅkatīraskhalitormisaṃhatiḥ | payo'vagāḍhuṃ kalahaṃsanādinī samājuhāveva vadhūḥ surāpagā ||27||,"Then, as a garland of fully bloomed, clear, and lustrous lotus flowers shaken by the wind, so does the wife, disturbed by the noise of the quarrel, rush towards her beloved husband, like a female swan towards her mate."
211.0,praśāntadharmābhibhavaḥ śanairvivānvilāsinībhyaḥ parimṛṣṭapaṅkajaḥ | dadau bhujālambamivāttaśīkarastaraṅgamālāntaragocaro'nilaḥ ||28||,"Emerging gently from tranquil waters, the lotus, steadily and surely, bestows its support to the hands [of those who seek it], as the wind, moving freely within its own realm, always does."
212.0,gataiḥ sahāvaiḥ kalahaṃsavikramaṃ kalatrabhāraiḥ pulinaṃ nitambibhiḥ | mukhaiḥ sarojāni ca dīrghalocanaiḥ surastriyaḥ sāmyaguṇānnirāsire 29||,"With their swan-like might, how could the renowned warrior engage in battle alongside their dear wives, who have long eyes like lotuses, adorned with graceful hips, and share equal virtues with the gods?"
213.0,vibhinnaparyantagamīnapatṅkayaḥ puro vigāḍhāḥ sakhibhirmarutvataḥ | kathaṃcidāpaḥ surasundarījanaiḥ sabhītibhistatprathamaṃ prapedire ||30||,"How, with some excitement, do the steadfast, windlike friends first approach the heavenly beauty surrounded by her companions?"
214.0,vigāḍhamātre ramaṇībhirambhasi prayatnasaṃvāhitapīvarorubhiḥ | vibhidyamānā visasāra sārasānudasya tīreṣu taraṅgasaṃhatiḥ || 31||,"Swelling in size, decorated with alluring women, artificially inflated by exertion, and adorning himself with fine ornaments, a person, while standing on the riverbanks, observes a gathering of waves being broken apart by the current."
215.0,śilāghanairnākasadāmuraḥ sthalairvṛhanniveśaiśca vadhūpayodharaiḥ | taṭābhinītena vibhinnavīcinā rupeva bheje kaluṣatvamambhasā ||32||,"With stones from the sky, constantly striking the earth's surface, along with rain showers from the clouds, in a form divided and scattered, did it take on impurity from the water."
216.0,vidhūtakeśāḥ parilolitasrajaḥ surāṅganānāṃ praviluptacandanāḥ | atiprasaṅgādvihitāgaso muhuḥ prakampamīyuḥ sabhayā ivormayaḥ 33||,"The sacred locks of the celestial courtesans, disheveled, smeared with garlands, and previously adorned with sandalwood paste, now frequently tremble, having been inappropriately touched and disturbed due to excessive enthusiasm."
217.0,vipakṣacittonmathanā nakhavatraṇāstirohitā vibhramamaṇḍanena ye | hṛtasya śeṣāniva kuṅkumasya tānvikatthanīyāndadhuranyathā striyaḥ 34||,"Those who, instead of subduing the opposing thoughts, hide their restless feet with the help of ornaments, should be carefully examined like the remaining traces of kunkuma (on a woman's body), rather than otherwise, for they are not trustworthy."
218.0,sarojapatre nu vilīnaṣaṭpade viloladṛṣṭeḥ svidamū vilocane | śiroruhāḥ svinnatapakṣmasaṃtaterdvirephavṛndaṃ nu niśabdaniścalam ||35||,"In the lotus leaf, recently fallen, with six legs spread out, trembling, and with restless gaze, here indeed are two clusters of horns, still and silent."
219.0,agūḍhahāsasphuṭadantakesaraṃ mukhaṃ svidetadvikasannu paṅkajam | iti pralīnāṃ nalinīvane sakhīṃ vidāṃbabhūvuḥ sucireṇa yoṣitaḥ ||36||,"The woman, who in the grove of lotuses, has been seen by her friends with a clearly revealed, unhidden, stainless, and chiseled smile on her face, like a fully bloomed lotus flower, becomes the most distinguished among them."
220.0,priyeṇa saṃgrathya vipakṣasaṃnidhāvupāhitāṃ vakṣasi pīvarastane | srajaṃ na kācidvijahau jalāvilāṃ vasanti hi premṇi guṇā na vastuni||,"Embracing closely with affection, having placed the opposing army in front, on the broad chest, no warrior abandoned [the thought of] adorning [with] a garland; for, in love, qualities reside in [their] objects, not in [the mere] words."
221.0,asaṃśayaṃ nyastamupāntaraktatāṃ yadeva roddhuṃ ramaṇībhirañjanam | hṛte'pi tasminsalilena śuklatāṃ nirāsa rāgo nayaneṣu na śriyam 38||,"Undoubtedly discarded is the internal darkness when that collyrium-like attraction, even if removed from the water, does not lose its whiteness in the eyes, nor does desire arise, and there is absence of beauty."
222.0,dyutiṃ vahantī vanitāvataṃsakā hṛtāḥ pralobhādiva vegibhirjalaiḥ | upaplutāstatkṣaṇaśocanīyatāṃ cyutādhikārāḥ sacivā ivāyayuḥ 39||,"Carried by their pride, these women, once queens, were quickly swept away by the flood of greed, just like courtiers, now, deprived of their rightful status, lament their sudden fall."
223.0,vipatralekhā niralaktakādharā nirañjanākṣīrapi vibhratīḥ śriyam | nirīkṣya rāmā bubudhe nabhaścarairalaṃkṛtaṃ tadvapupaiva maṇḍanam || 40 ||,"Observing Rama, adorned by the sky-travelers, even the spotless, stainless, unblemished one, endowed with her own radiance, comes to understand: ""This is the ornamentation equivalent to its own splendor."""
224.0,tathā na pūrvaṃ kṛtabhūṣaṇādaraḥ priyānurāgeṇa vilāsinījanaḥ | yathā jalārdro nakhamaṇḍanaśriyā dadāha dṛṣṭīśca vipakṣayoṣitām ||41||,"In that way, not as before, a person who adores ornamentation, with fondness for beloved ones, consumes just like a raindrop adorned with dewdrops consumes mud; similarly, their gaze consumes (or focuses on) the attractiveness of others."
225.0,śubhānanāḥ sāmburuheṣu bhīravo vilolahārāścalaphenapaṅktiṣu | nitāntagauryohṛtakuṅkumeṣvalaṃ na lebhire tāḥ parabhāgamūrmiṣu || 42 ||,"Even in the tumultuous ocean waves, those with auspicious faces never acquire a portion of fear in the surging, foam-crested billows of the divine mountain Gauri's lake."
226.0,hadāmbhasi vyastavadhūkarāhate ravaṃ mṛdaṅgadhvanidhīramujjhati | muhuḥ stanaistālasamaṃ samādade manoramaṃ nṛtyamiva pravepitam || 43||,"At the churning of the ocean, the steady rhythm of the drumbeat rises above the cacophony; again and again, it seems to be playing a delightful dance tune, capturing everyone's hearts."
227.0,śriyā hasadbhiḥ kamalāni sasmitairalaṃkṛtāmbuḥ pratimāgatairmukhaiḥ | kṛtānukūlyā surarājayopitāṃ prasādasāphalyamavāpa jāhnavī ||44||,"Gaining the favor of Jāhnavī, who has decorated herself with lotus-like faces smiling at her, and who has been bestowed with auspicious qualities by the king of gods, is equivalent to attaining complete success."
228.0,parisphuranmīnavighaṭṭitoravaḥ surāṅganāstrāsaviloladṛṣṭayaḥ | upāyayuḥ kampitapāṇipallavāḥ sakhījanasyāpi vilokanīyatām 45||,"Surrounding peacocks, their feathers trembling, having been excited by the nectar of flowers in the grove, hasten to behold the distinguished beauty of their friend."
229.0,bhayādivāśliṣya jhapāhate'mbhasi priyaṃ mudānandayati sma māninī | akṛtrimapremarasāhitairmano haranti rāmāḥ kṛtakairapīhitaiḥ || 46 ||,"Embracing fear and others, throwing them into water, she formerly delighted in her beloved with joyful pleasure. Even with their concealed, premeditated affections, the Rama women carry away unpracticed love, along with their own hearts."
230.0,tirohitāntāni nitāntamākulairapāṃ vigāhādalakaiḥ prasāribhiḥ | yayurvadhūnāṃ vadanāni tulyatāṃ dvirephavṛndāntaritaiḥ sarorūhaiḥ ||47||,"The flowing streams, obstructed by masses of waves, made the faces of the women equal in hue, as if adorned with rows of similar dark red flowers."
231.0,karau dhunānā navapallavākṛtī payasyagādhe kila jātasaṃbhramā | sakhīṣu nirvācyamadhārthyadṛṣitaṃ priyāṅgasaṃśleṣamavāpa māninī ||48||,"The hands, newly resembling sprouts, have been born in the churning of the ocean of milk, it seems. The modest one has achieved the union of beloved limbs among her friends, an act worthy of being pointed out and considered meaningful."
232.0,priyaiḥ salīlaṃ karavārivāritaḥ pravṛddhaniḥśvāsavikampitastanaḥ | savibhramādhūtakarāgrapallavo yathārthatāmāpa vilāsinījanaḥ || 49||,"Just like a mature tree, standing still, whose roots are nourished by water from beloved sources, and adorned by the topmost shoots of budding leaves, similarly, I settle down, stabilizing my breathing, in this yoga posture."
233.0,udasya dhairya dayitena sādaraṃ prasāditāyāḥ karavārivāritam | mukhaṃ nimīlannayanaṃ natabhruvaḥ śriyaṃ sapatnīvadanādivādade || 50 ||,"With respect, the calm one (udasya) has cheered up (prasaditayah) the dearest one's (dayitena) heart (hrdayam) by offering (adade) a handful (vari) of water (udakam) as a gesture of greeting (sadaram), steadfastly looking (nimilannayanam) without lowering (natabhruvah) his forehead (bhruvah) and not averting (iva) his gaze (vadanat) from the rival's wife (sapatni), thus revealing his grace and generosity (shriyam)."
234.0,vihasya pāṇau vidhṛte dhṛtāmbhasi priyeṇa vadhvā madanārdracetasaḥ | sakhīva kāñci payasā ghanīkṛtā babhāra vītoccayavandhamaṃśukam 51||,"With a suppressed smile, holding [her] hands, and standing on the churning ocean, dear to Madana, with love, she, as a friend, made the dense ocean somewhat turbid, having been agitated by the excitement of separation."
235.0,nirañjane sācivilokitaṃ dṛśāvayāvakaṃ vepathuroṣṭapallavam | natabhruvo maṇḍayati sma vigrahe balikriyā cātilakaṃ tadāspadam 52||,"In the flawless moon, conspicuous by sight, adorned with curved eyebrows, a slender nose, and a gentle smile, what ornaments could ever enhance its beauty?"
236.0,nimīladākekaralolacakṣuṣāṃ priyopakaṇṭhaṃ kṛtagātravepathuḥ | nimañjatīnāṃ śvasitoddhatastanaḥ śramo nu tāsāṃ madano nu paprathe 53||,"For those with eyes flickering like a lotus leaf in the water body, what a delightful object of attention it is, when their bodily exhaustion rises and then subsides, such that they are filled with love and enthusiasm."
237.0,priyeṇa siktā caramaṃ vipakṣataścukopa kācinna tutoṣa sāntvanaiḥ | janasya rūḍhapraṇayasya cetasaḥ kimapyamarṣo'nunaye bhṛśāyate || 54 ||,"Has not even a trace of displeasure arisen in the loving heart of someone, who has been touched by kind and conciliatory gestures, no matter how deep their natural roughness of feeling may be?"
238.0,atha parimalajāmavāpya lakṣmīmavayavadīpitamaṇḍanaśriyastāḥ | vasatimabhivihāya ramyahāvāḥ surapatisūnuvilobhanāya jagmuḥ ||1||,"Having acquired Lakshmi, adorned with bodily beauty and radiance, they went, eager to please the sons of Indra, after respectfully greeting the revered one."
239.0,drutapadamabhiyātumicchatīnāṃ gaganaparikramalāghavena tāsām | avaniṣu caraṇaiḥ pṛthustanīnāmalaghunitambatayā ciraṃ niṣede || 2||,"Striving to swiftly approach, they wish - for whom? With a mind set on traversing the sky, their desire remains long thwarted, held back by mere footprints on the earth."
240.0,nihitasarasayāvakairbabhāse caraṇatalaiḥ kṛtapaddhatirvadhūnām | aviralavitateva śakragopairaruṇitanīlatṛṇolapā dharitrī || 3 ||,"Illuminated by the toes submerged in the cool, clear water, the earth, resembling a vast, unfolding lotus, shines like a disc of gold."
241.0,dhvaniragavivareṣu nūpurāṇāṃ pṛthuraśanāguṇaśiñjitānuyātaḥ | pratiravavitato vanāni cakre mukharasamutsukahaṃsasārasāni || 4 ||,"The resonant sound, issuing from the striking of large bells, filled the air as a delighted swan-like artist skillfully played the ancient drum, causing the forests to echo back with melodious notes."
242.0,nṛpatimuniparigraheṇa sā bhūḥ surasacivāpsarasāṃ jahāra tejaḥ | upahitaparamaprabhāvadhāmnāṃ na hi jayināṃ tapasāmalaṅghyamasti ||6||,"With the acquisition of the king's power, even the earth was taken by this one, who was like a sage among the company of the celestial servants and celestial nymphs. Indeed, for those who are victorious, there is nothing that can surpass the power of austerity."
243.0,sacakitamiva vismayākulābhiḥ śucisikatāsvatimānuṣāṇi tābhiḥ | kṣitiṣu dadṛśire padāni jipṇorupahitaketurathāṅgalāñchanāni ||7||,"Observing footprints resembling those of a sacrificial post, as if astonished, on the earth, did those beings, more pure than the most pure, behold."
244.0,atiśayitavanāntaradyutīnāṃ phalakusumāvacaye'pi tadvidhānām | ṛturiva taruvīrudhāṃ samṛddhyā yuvatijanairjagṛhe muniprabhāvaḥ || 8 ||,"Like the seasons' flourishing of trees, the sage's influence also makes young people in a household blossom with excellent fruit; such is the supremacy of those who possess inner radiance."
245.0,mṛditakisalayaḥ surāṅganānāṃ sasalilavulkalabhārabhugnaśākhaḥ | bahumatimadhikāṃ yayāvaśokaḥ parijanatāpi guṇāya sadguṇānām ||9||,"The tree in the garden of the divine, beaten by the rain and winds, has become limp. How can one who seeks excellence endure such sorrow, when assessing the qualities of those who excel?"
246.0,yamaniyamakṛśīkṛtasthirāṅgaḥ paridadṛśe vidhṛtāyudhaḥ sa tābhiḥ | anupamaśamadīptatāgarīyānkṛtapadapaṅktiratharvaṇeva vedaḥ || 10 ||,"The one who has subdued his senses and is firmly established in self-control, who carries his weapons (of discrimination) always ready, such a one, through his arrangement of unsurpassed brilliance, makes the scripture (of self-knowledge) shine like the Atharvan hymns in the Vedas."
247.0,śaśadhara iva locanābhirāmairgaganavisāribhiraṃśubhiḥ parītaḥ | śikharanicayamekasānusadmā sakalamivāpi dadhanmahīdharasya || 11||,"Surrounded by delightful eyes like the moon, resembling a stack of peaks, and adorned with all sides by retinues shining like the stars, he holds everything, just like the earth's supporter."
248.0,surasariti paraṃ tapo'dhigacchanvidhutapiśaṅgabṛhajjaṭākalāpaḥ | haviriva vitataḥ śikhāsamūhaiḥ samabhilapannupavedi jātavedāḥ ||12||,"A ascetic, rid of impurities, superior to the behavior of even the gods, with matted hair piled high, chanting the sacred verses, just like the offering of havis (during a yajna) spread out wide, addressed the call of the fire-priest JātaVEDAS."
249.0,sadṛśamatanumākṛteḥ prayatnaṃ tadanuguṇāmaparaiḥ kriyāmalaṅadhyām | dadhadalaghu tapaḥ kriyānurūpaṃ vijayavatīṃ ca tapaḥsamāṃ samṛddhim 13||,"Performing effort equivalent to that entity, coupled with qualities similar to it, along with light austerities, and in accordance with one's duty, one attains victory-like success, as well as prosperity."
250.0,ciraniyamakṛśo'pi śailasāraḥ śamanirato'pi durāsadaḥ prakṛtyā | sasaciva iva nirjane'pi tiṣṭhanmunirapi tulyarucistrilokabhartuḥ||14||,"Even someone who is steadfast in austerity for a long time, slender like a mountain peak, and hard to approach, just like a stone, is equal in attraction in this world when compared to the one who is the stabilizer of the three worlds, just as a muni sitting alone in the forest is like any other object in that place."
251.0,tanumavajitalokasāradhāmnīṃ tribhuvanaguptisahāṃ vilokayantyaḥ | avayayuramarastriyo'sya yatnaṃ vijayaphale viphalaṃ tapodhikāre ||15||,"Observing the decorous lady, adorning the world, who is difficult to attain, along with the guardians of the three worlds, King Marutstriya makes an effort. But this effort, aimed at gaining victory over her in the ascetic's challenge, turns out to be futile."
252.0,munidanutanayānvilobhya sadyaḥ pratanubalānyadhitiṣṭhatastapāṃsi | alaghuni bahumenire ca tāḥ svaṃ kuliśabhṛtā vihitaṃ pade niyogam 16||,"Having immediately embraced the teachings of the sage, she stands firm with increased strength, fending off all distractions. She, on her own, follows the appointed duty, holding the weight of her own burden, as prescribed."
253.0,atha kṛtakavilobhanaṃ vidhitsau yuvatijane harisūnudarśanena | prasabhamavatatāra cittajanmā harati mano madhurā hi yauvanaśrīḥ ||17||,"Then, indeed, the enchanting sight of a young woman suddenly seizes the mind of a man, swiftly stealing it away, such is the sweet allure of youthful beauty."
254.0,sapadi harisakhairvadhūnideśādhvdanītamanoramavallakīmṛdaṅgaiḥ | yugapadṛtugaṇasya saṃnidhānaṃ viyati vane ca yathāyathaṃ vitene ||18||,"At once, with the sounds of drums and other musical instruments, the gathering of the troops takes place in the forest, just as it should in an ordered manner."
255.0,sajalajaladharaṃ nabho vireje vivṛtimiyāya rucistaḍillatānām | vyavahitarativigrahairvitene jalagurubhiḥ stanitaurdigantareṣu || 19||,"Undulating in the sky, a cloud laden with moisture, adorned with various shapes, skillfully covers and conceals with its coolness the summits of mountains, where rivers originate."
256.0,parisurapatisūnudhāma sadyaḥ samupadadhanmukulāni mālatīnām | viralamapajahāra baddhabinduḥ sarajasatāmavanerapāṃ nipātaḥ || 20 ||,"The best of kings' son, having suddenly opened today the fully blown buds, abandoned the tied drop; like a raindrop falling from the sky, he forsook the multitude of Malati flowers."
257.0,pratidiśamabhigacchatābhimṛṣṭaḥ kakubhavikāsasugandhinānilena | nava iva vibabhau sacittajanmā gatadhṛtirākulitaśca jīvalokaḥ ||21||,"Approaching the east, greeted by the fragrant and dark blue cornea of the lotus, the mind-born being, now appearing like a newborn, sets out with a steady mind and agitated life in the world."
258.0,vyathitamapi bhṛśaṃ mano harantī pariṇatajambuphalopabhogahṛṣṭā | parabhṛtayuvatiḥ svanaṃ vitene navanavayojitakaṇṭharāgaramyam ||22||,"Even a mind troubled greatly is delighted by the enjoyment of ripe jambufruit; so too, why wouldn't the young heart of another be captivated by your charm, adorned with fresh, carefully chosen qualities?"
259.0,abhibhavati manaḥ kadambavāyau madamadhure ca śikhaṇḍināṃ nināde | jana iva na dhṛteścacāla jiṣṇurna hi mahatāṃ sukaraḥ samādhibhaṅgaḥ 23||,"The mind of the Kadamba forest's elephants is captivated by the irresistible sound of Śikhaṇḍin's call, just like an unwavering, skilled person easily overpowers even the mighty."
260.0,dhṛtabisavalayāvalirvahantī kumudavanaikadukūlamāttabāṇā | śaradamalatale sarojapāṇau ghanasamayena vadhūrivālalambe || 24 ||,"Wearing a garland and a girdle, carrying a single lotus flower, resembling an autumnal fully bloomed flower, she, the bride, holds it near her chest."
261.0,samadaśikhirutāni  haṃsanādaiḥ kumudavanāni kadambapuṣpavṛṣṭyā | śriyamatiśayinīṃ sametya jagmurguṇamahatāṃ mahate guṇāya yogaḥ ||25||,"Unified by the gathering of swans at the lotus ponds, enriched by a shower of Kadamba flowers, such is the union of the great qualities, with preeminent glory, becoming one with the supreme excellent quality."
262.0,sarajasamapahāya ketakīnāṃ prasavamupāntikanīpareṇukīrṇam | priyamadhurasanāni ṣaṭpadālī malinayati sma vinīlabandhanāni || 26 ||,"Having abandoned the impure collection of stamens of ketaki flowers, rid of the residue from washing them, she adorns herself with priya (beloved) and madhura (sweet-smelling) six-petaled flowers, rid of impurities."
263.0,mukulitamatiśayya bandhujīvaṃ dhṛtajalabindupu śādvalasthalīṣu | aviralavapuṣaḥ surendragopā vikacapalāśacayaśriyaṃ samīyuḥ || 27 ||,"Wearing a single-petaled lotus, the foremost among companions, holding a water droplet, standing on the plain of śādvala, with unblemished form, along with Indra and gopas, he has joined the beautiful leafy branches of vikaca palasa trees."
264.0,aviralaphalinīvanaprasūnaḥ kusumitakundasugandhigandhavāhaḥ | guṇamasamayajaṃ cirāya lebhe viralatuṣārakaṇastuṣārakālaḥ || 28 ||,"With an unstoppable flow, carrying the fragrance of forest blooms, the wagon of Kusumita and Kunda, always possessing excellent qualities, acquires for a long time the fine dust of gems during the sacred ritual."
265.0,nicayini lavalīlatāvikāse janayati lodhrasamīraṇe ca harṣam | vikṛtimupayayau na pāṇḍusūnuścalati nayānna jigīṣatāṃ hi cetaḥ || 29 ||,"In the gathering, the Madhavi creeper, on blooming, gives joy; it does not waver, shining, as the son of Pandu, attracting the minds of those who desire victory."
266.0,katipayasahakārapuṣparamyastanutuhino'lpavinidrasinduvāraḥ | surabhimukhahimāgamāntaśaṃsī samupayayau śiśiraḥ smaraikabandhuḥ || 30 ||,"Approaching like a partial ally, not staying away from the expanse of the blue lotus, facing the fragrant breeze, with the coolness of winter, and as a companion to the frost, the cold season arrived, accompanied by the friend, reminiscence, alone."
267.0,kusumanagavanānyupaitukāmā kisalayinīmavalambya cūtayaṣṭim | kvaṇadalikulanūpurā nirāse nalinavaneṣu padaṃ vasantalakṣmīḥ || 31 ||,"With a blooming desire, embracing the tender creeper, she steps in the spring-filled groves, like anklets on the lotus ponds making soft tinkling sounds."
268.0,vikasitakusumādharaṃ hasantīṃ kurabakarājivadhūṃ vilokayantam | dadṛśuriva surāṅganā niṣaṇṇaṃ saśaramanaṅgamaśokapallaveṣu || 32 ||,"The goddesses, like ones enamored, beheld him, as he looked at the bride, decorated with fully bloomed kusuma flowers, smiling, and seated amidst the arrows, quivers and other symbols of war, yet appearing to be free from any distress."
269.0,muhuranupatatā vidhūyamānaṃ viracitasaṃhati dakṣiṇānilena | alikulamalakākṛtiṃ prapede nalinamukhāntavisarpi paṅkajinyāḥ ||,"Dropping frequently and scattering, the artificially arranged bundle made of southern cotton-like fibers approaches the lotus filament free from dirt and resembling a row of hair, emerging from the mouth of the lotus."
270.0,śvasanacalitapallavādharoṣṭhe navanihiterṣyamivāvadhūnayantī | madhusurabhiṇi ṣaṭpadena puṣpe mukha iva śālalatāvadhūścucumbe ||,"Like a breeze causing a tender creeper to sway, and like a fragrant breeze playing on a fully bloomed flower, what appears to be a honey bee, drawn by the scent, approaches the blooming muhuh in six steps."
271.0,prabhavati na tadā paro vijetuṃ bhavati jitendriyatā yadātmarakṣā | avajitabhuvanastayā hi lebhe sitaturage vijayaṃ na puṣpamāsaḥ ||,"When one's senses are fully controlled, then one cannot be conquered by others; it is then that self-protection occurs. By merely remaining in that state, one will achieve victory, not in the form of a fleeting flower-month, but as a steady, firm victory."
272.0,kathamiva tava saṃmatirbhavitrī samamṛtubhirmunināvadhīritasya | iti viracitamallikāvikāsaḥ smayata iva sma madhuṃ nidāghakālaḥ ||,"""How, like immortality, has your renown been made equal to that of the sage who has mastered self-control? So it seems that the time for harvesting honey has come."""
273.0,balavadapi balaṃ mithovirodhi prabhavati naiva vipakṣanirjayāya | bhuvanaparibhavī na yattadānīṃ tamṛtugaṇaḥ kṣaṇamunmanīcakāra ||,"Even one who is strong can't arise as an opponent in the face of balanced forces, not to mention that it's impossible for an opposing party to prevail over the entire world. That being said, in a fleeting moment, the assembly of divine forces made him unconscious."
274.0,śrutisukhamupavīṇitaṃ sahāyairaviralalāñchanahāriṇaśca kālāḥ | avihitaharisūnuvikriyāṇi tridaśavadhūṣu manobhavaṃ vitenuḥ ||,"Learning pleasing to the ears through scriptural study, accompanied by loyal and splendid allies, moves along time; it also overcomes the nature of the thirty gods, becoming their lord."
275.0,na dalati nicaye tathotpalānāṃ na viṣamacchadagucchayūthikāsu | abhiratimupalebhire yathāsāṃ haritanayāvayaveṣu locanāni ||,"Just as the contrasting-colored patterns on utpala flowers do not spoil their delight, similarly, the eyes do not lose their luster, even when affected by contrasting colors, such as kajal, in their application."
276.0,munimabhimukhatāṃ ninīṣavo yāḥ samupayayuḥ kamanīyatāguṇena | madanamupadadhe sa eva tāsāṃ duradhigamā hi gatiḥ prayojanānām ||,"The wicked who approach the sage with the intention of obtaining his auspicious qualities, their objective is hard to achieve and that is union with him."
277.0,prakṛtamanusasāra nābhineyaṃ pravikasadaṅguli pāṇipallavaṃ vā | prathamamupahitaṃ vilāsi cakṣuḥ sitaturage na cacāla nartakīnām ||,"In the very beginning, the dancer's eyes, adorned with the loveliest lashes, did not move, even slightly, while engaged in their first performance on this earthly plane, adorned by human society and nature's beauty."
278.0,abhinayamanasaḥ surāṅganāyā nihitamalaktakavartanābhitāmram | caraṇamabhipapāta ṣaṭpadālī dhṛtanavalohitapaṅkajābhiśaṅkā ||,"The gait of the maidens adorned with reddish kunkuma on their feet, applied in a hidden manner by the actors, resembles the movement of a swan; it causes anxiety in the mind of the passionate spectators."
279.0,aviralamalaseṣu nartakīnāṃ drutapariṣiktamalaktakaṃ padeṣu | savapuṣamiva cittarāgamūhurnamitaśikhāni kadambakesarāṇi ||,"Like unruffled, spotless kadamba flowers, adorned with swiftly falling droplets, on the feet of dancers, similar are the untainted thoughts, arising in the mind, steady and pure, compared to those flowers adorned with fresh droplets, just as a row of fresh, wet kesara flowers."
