id,sloka,translation
149.0,राजद्भिःपथि मरुतामभिन्नरूपैरुल्कार्चिःस्फुटगतिभिर्ध्वजांशुकानां । तेजोभिःकनकनिकाषराजिगौरैरायामः क्रियत इव स्म सातिरेकः ६॥,"Like the unified forms of the wind gods, distinct yet similar, moving with firm and swift gaits, adorned with banners and the radiant golden aura around them, they appear to be engaged in a single action."
150.0,रामाणामवजितमाल्यसौकुमार्ये संप्राप्ते वपुषि सहत्वमातपस्य । गन्धर्वैरधिगतविस्मयैः प्रतीये कल्याणी विधिषु विचित्रता विधातुः॥,"Upon the flawless and tender form of Rama's arrival, endowed with an unmatched garland of beauty, it is fitting that wonder is evoked in the Gandharvas. The benevolent one has skillfully arranged variegated customs in the rituals."
151.0,सिन्दूरैः कृतरुचयः सहेमकक्ष्याः स्रोतोभिस्त्तिदशगजा मदं क्षरन्तः । सादृश्यं ययुररुणांशुरागभिन्नैर्वर्षद्भिः स्फुरितशतह्रदैः पयोदैः ॥८॥,"With their channels dyed with sindoora, resembling the red-hued sun, like rivers flowing with milky waters, these eminent elephants emit madam (aromatic substance), becoming one with the floods adorned with clouds that pour down varshabhi (showers) similar to their own. (Translation by Vasudeva Shastri Abhyankar)"
152.0,अत्यर्थं दुरुपसदादुपेत्य दूरं पर्यन्तादहिममयूखमण्डलस्य । आशानामुपरचितामिवैकवेणीं रम्योर्मिं त्रिदशनदीं ययुर्बलानि ९॥,"Like rivers flowing towards the ocean, the mighty forces have moved towards the distant, snow-white disk of the moon, which has been uniquely adorned with a crescent and appears as if it is fulfilling all hopes."
153.0,अमत्तभ्रमरकुलाकुलानि धुन्वन्नुद्धूतग्रथितरजांसि पङ्कजानि । कान्तानां गगननदीतरङ्गशीतः संतापं विरमयति स्म मातरिश्वा १०॥,"Stirring up the crowded hives of intoxicated bees and causing the attached tiny particles of dirt to be removed, the cool breeze of the waves of the sky delighting in the beautiful women, indeed soothes their heat."
154.0,संभिन्नैरिभतुरगावगाहनेन प्राप्योर्वीरनुपदवीं विमानपङ्कीः । तत्पूर्वं प्रतिविदधे सुरापगाया वप्रान्तस्खलितविवर्तनं पयोभिः ११॥,"Having bathed in a river that flows from split mountains, before setting foot on the path of the brave, he first offered the remaining water in the container to the divine river god."
155.0,क्रान्तानां ग्रहचरितात्पथो रथानामक्षाग्रक्षतसुरवेश्मवेदिकानाम् । निःसङ्गं प्रधिभिरुपाददे विवृत्तिः संपीडक्षुधितजलेषु तोयदेषु १२॥,"The provision of unattached maintenance to the chariot paths of the planets after their course is completed, as well as to the sacrificial altars of the gods, especially during times of water shortage and scarcity."
156.0,तप्तानामुपदधिरे विषाणभिन्नाः प्रह्लादं सुरकरिणां घनाः क्षरन्तः । युक्तानां खलु महतां परोपकारे कल्याणी भवति रुजत्स्वपि प्रवृत्तिः ॥,"For those who have undergone austerities, the clouds that rain, breaking apart the heat, bring great joy to the gods. Indeed, for those engaged in the welfare of the great, an act of kindness, even if it brings suffering to oneself, becomes auspicious."
157.0,संवाता मुहुरनिलेन नीयमाने दिव्यस्त्रीजघनवरांशुके विवृत्तिम्  । पर्यस्यत्पृथुमणिमेखलांशुजालं संजज्ञे युतकमिवान्तरीयमूर्वोः १४॥,"The divine woman with a thousand brilliant rays, carried along by the breeze, illuminated; as if the golden network of threads within had come into being in the expanse of the sky."
158.0,प्रंत्यार्द्रीकृततिलकास्तुषारपातैः प्रह्लादं शमितपरिश्रमा दिशन्तः । कान्तानां बहुमतिमाययुःपयोदा नाल्पीयान्वहुसुकृतं हिनस्ति दोषः॥,"The streaks of sweat-mixed tilaka (religious mark) and the falling snow-like sandal paste cool down and calm the over-exerted Prahlada. The multitude of clouds, laden with water, destroy the great defect of not having done enough meritorious deeds."
159.0,यातस्य ग्रथिततरङ्गसैकताभे विच्छेदं विपयसि वारिवाहजाले । आतेनुस्त्रिदशवधूजनाङ्गभाजां संधानं सुरधनुषः प्रभा मणीनाम् १६॥,"Like the uniformity of waves in a disturbed sea subsides, or like the joining of particles of water in a river's flow, or like the union of atoms in the bodies of celestial maidens, or like the bonding of gems with the divine bow, Indra's weapon (the thunderbolt)."
160.0,संसिद्धावितिकरणीयसंनिबद्धैरालापैः पिपतिषतां विलङ्घय वीथीम्। आसेदे दशशतलोचनध्वजिन्या जीमूतैरपिहितसानुरिन्द्रकीलः १७॥,"Overcoming the closely linked insurmountable obstacles in their path, the ten-eyed one (Indra) has taken his seat near the banner of a hundred eyes (Cloud)."
161.0,आकीर्णा मुखनलिनैर्विलासिनीनामुद्भूतस्फुटविशदातपत्रफेना । सा तूर्यध्वनितगभीरमापतन्ती भूभर्तुः शिरसि नभोनदीव रेजे १८॥,"Radiant with the brilliant and clear expanse of spread-out leaves, adorned with dancing corollas and garlanded by buzzing bees, she shines like a second earth on the king of mountains as she comes down with a deep musical roar. (Referring to Ganga's descent to earth)"
162.0,सेतुत्वं दधति पयोमुचां विताने संरम्भादभिपततो रथाञ्जवेन । आनिन्युनियमितरश्मिभुग्नघोणाः कृच्छ्रेण क्षितिमवनामिनस्तुरङ्गाः॥,"The charioteers, with their whipped horses' manes shining like rays of light, establish a path for the cloud-chariot rushing forward with speed. Indeed, they struggle to carve a path over the earth."
163.0,माहेन्द्रं नगमभितः करेणुवर्याः पर्यन्तस्थितजलदा दिवः पतन्तः । सादृश्यं निलयननिष्प्रकम्पपक्षैराजग्मुर्जलनिधिशायिभिर्नगेन्द्रैः २०॥,"The leaders of the elephant herd, standing at the foothills of Mount Mahendra, noticed that the clouds showering on the mountain from the sky were similar to their own smooth and steady wings as they descended."
164.0,उत्सङ्गे समविषमे समं महाद्रेः क्रान्तानां वियदभिपातलाघवेन । आमूलादुपनदि सैकतेषु लेभे सामग्रीं खुरपदवी तुरङ्गमाणाम् २१॥,"The hoof-stepping horse obtained the necessary equipment while standing equably on an uneven ground at the foot of a great mountain, as well as in the midst of a stormy sky's descent with immense speed."
165.0,सध्वानं निपतितनिर्झरासु मन्द्रैः संमूर्च्छन्प्रतिनिनदैरधित्यकासु । उद्धीवैर्धनरवशङ्कया मयूरैः सोत्कण्ठं ध्वनिरुपशुश्रुवे रथानाम् २२॥,"The melodious sounds of peacocks, alarmed by the sound of chariots approaching and fearing for their safety, join together in a symphony as they take flight."
166.0,संमिन्नामविरलपातिभिर्मयूखैनीलानां भृशमुपमेखलं मणीनाम् । विच्छिन्नामिव वनिता नभोन्तराले वप्राम्भःस्त्रुतिमवलोकयांबभूवुः॥,"In the middle of the sapphire-like waves with uninterrupted crests, they appeared like a cleft woman in the sky, beholding the foamy surge."
167.0,आसन्नद्विपपदवीमदानिलाय क्रुध्यन्तो धियमवमत्य धूर्गतानाम् । सव्याजं निजकरिणीभिरात्तचित्ताः प्रस्थानं सुरकरिणः कथंचिदीषुः॥,"The irascible elephant-like (arrogant) ones, despising the path of virtue and wisdom, become angry with the immobile (humble) one stationed on the path of righteousness. With their own hands, they, despite being competent themselves, create obstacles for such a person. How can this be appropriate behavior for those who aim to do good?"
168.0,नीरन्ध्रं पथिषु रजो रथाङ्गनुन्नं पर्यस्यन्नवसलिलारुणं वहन्ती । आतेने वनगहनानि वाहिनी सा घर्मान्तक्षुभितजलेव जह्नुकन्या २५॥,"The dust-stirred chariot-born radiance, carrying rivers that are like the agitated waters of the Ganga, coursing through the pathways unobstructed - such is the daughter of Jahnu. (25)"
169.0,संभोगक्षमगहनामथोपगङ्गं बिभ्राणां ज्वलितमणीनि सैकतानि । अध्यूषुश्च्युतकुसुमाचितां सहाया वृत्रारेरविरलशाव्दलां धरित्रीम् २६॥,"Wearing garlands of bursting flowers, dispelling the deep darkness with their radiant gems,
Adorning themselves with the help of servants who have shed their flower-garlands,
They make her, the undisturbed constant flow of the destroyer of Vritra, their support. (26)"
170.0,भूभर्तुःसमधिकमादधे तदोर्व्याः श्रीमत्तां हरिसखवाहिनीनिवेशः । संसक्तौ किमसुलभं महोदयानामुच्छ्रायं नयति यदृच्छयापि योगः ॥,"The residence of Hari's beloved friends, which is adorned with even more prosperity than that of the ruler of the earth, what is easily accessible when one is associated with it? Even unintentionally, such yoga (association) brings about the upliftment of great personalities."
171.0,सामोदाःकुसुमतरुश्रियोविविक्ताः संपत्तिःकिसलयशालिनीलतानां । साफल्यं ययुरमराङ्गनोपभुक्ताः सा लक्ष्मीरूपकुरुते यया परेषाम् २८॥,"The flourishing of separated, most excellent Kusumatara trees' splendor, and the maturation of bluish-black Kadamba trees, that Wealthy (Lakshmi) is said to assume the form of which brings about the enjoyment of the immortals."
172.0,क्लान्तोऽपि त्रिदशवधूजनःपुरस्ताल्लीनाहिश्वसितविलोलपल्लवानाम्। सेव्यानां हतविनयैरिवावृतानां संपर्कं परिहरति स्म चन्दनानाम् २९॥,"Even the fatigued one, surrounded by divine nymphs, keeps away from touching those whose once subdued modesty has been destroyed, just as sandalwood avoids contact with the unworthy."
173.0,उत्सृष्टध्वजकुथकङ्कटा धरित्रीमानीता विदितनयैः श्रमं विनेतुम् । आक्षिप्तद्रुमगहना युगान्तवातैः पर्यस्ता गिरय इव द्विपा विरेजुः ३०॥,"The elephants, their banners and insignia discarded, have been brought by their known keepers to alleviate the toil. Uprooted by gusts of wind at the end of time, they stand, like mountains, scattered about."
174.0,प्रस्थानश्रमजनितां विहाय निद्रामामुक्ते गजपतिना सदानपङ्के । शय्यान्ते कुलमलिनां क्षणं विलीनं संरम्भच्युतमिव शृङ्खलं चकाशे ॥,"Having abandoned sleep born of exertion and after awakening, the elephant king always casts off the filth of his family as if it were a discarded fetter at the time of retiring to his bed."
175.0,आयस्तः सुरसरिदोघरुद्धवर्त्मा संप्राप्तं वनगजदानगन्धि रोधः । मूर्धानं निहितशिताङ्कुशं विधुन्वन्यन्तारं न विगणयांचकार नागः ॥,"The elephant, with a metal-like body, having approached the river Surasari, found the path obstructed by a fragrant heap of elephant and deer carcasses. Placing the cool goad on its head, it did not realize the way around the obstruction."
176.0,आरोढुः समवनतस्य पीतशेषे साशङ्कं पयसि समीरिते करेण । संमार्जन्नरुणमदस्रुती कपोलौ सस्यन्दे मद इव शीकरः करेणोः ३३॥,"Raising the full vessel, its curved edge even with his arm, having wiped clean the sweat-stained cheek, resembling the moon on the crest of the ocean with his hand."
177.0, आघ्राय क्षणमतितृष्यतापि रोषादुत्तीरं निहितविवृत्तलोचनेन । संपृक्तं वनकरिणां मदाम्बुसेकैर्नाचेमे हिममपि वारि वारणेन ३४॥,"Despite briefly smelling the scent, the elephant's thirst is not quenched, nor does its anger subside; not even by water or cold, can these forest-dwelling elephants be compared."
178.0,प्रश्च्योतन्मदसुरभीणि निम्नगायाः क्रीडन्तो गजपतयःपयांसि कृत्वा । किंजल्कव्यवहितताम्रदानलेखैरुत्तेरुःसरसिजगन्धिभिःकपोलैः ३५॥,"Elephants, delighting in the light of the moon and having bathed in the cool waters of the river, emit trumpeting sounds through their lotus-scented, slightly reddened ears. What could this be?"
179.0,आकीर्ण बलरजसा घनारुणेन प्रक्षोभैः सपदि तरङ्गितं तटेषु । मातङ्गोन्मथितसरोजरेणुपिङ्गं माञ्जिष्ठं वसनमिवाम्बु निर्बभासे ३६॥,"The water, disturbed by the mass of rushing red clouds, shines like a garment dyed with madder root at the shore."
180.0,श्रीमद्भिर्नियमितकंधरापरान्तैः संसक्तैरगुरुवनेषु साङ्गहारम् । संप्रापे निसृतमदाम्बुभिर्गजेन्द्रैः प्रस्यन्दिप्रचलितगण्डशैलशोभा॥,"Upon approaching the teachers, who are surrounded by disciplined disciples with controlled senses and focused minds, an elephant shedding its collected water makes the surrounding mountains appear beautiful."
181.0,निःशेषं प्रशमितरेणु वारणानां स्रोतोभिर्मदजलमुज्झतामजस्रम् । आमोदं व्यवहितभूरिपुष्पगन्धो भिन्नैलासुरभिमुवाहगन्धवाहः ३८॥,"Let my divine nectar-like water, completely undisturbed by the dust of elephant's footprints, flow uninterruptedly through the streams. May it be filled with the delightful scent of various blooming flowers, overpowering any foul odors. (Translation based on the context provided in the following verse)"
182.0,सादृश्यं दधति गभीरमेघधोषैरुन्निद्रक्षुभितमृगाधिपश्रुतानि । आतेनुश्चकितचकोरनीलकण्ठान्कच्छान्तानमरमहेभबृंहितानि ३९॥,"Bears a close resemblance, the deep rumbling of clouds, restless animals, quivering leaves, and agitated small birds with bluish necks, as well as calm large birds and mighty elephants."
183.0,शाखावसक्तकमनीयपरिच्छदानामध्वश्रमातुरवधूजनसेवितानाम् । जज्ञे निवेशनविभागपरिष्कृतानां लक्ष्मीः पुरोपवनजा वनपादपानां ॥,"The goddess of prosperity, Lakshmi, was born as the division of luxurious and attractive dwellings, served by the wives of ascetics and forest-dwellers, and situated in the groves of pleasing trees."
184.0,अथ स्वमायाकृतमन्दिरोज्ज्वलं ज्वलन्मणि व्योमसदां सनातनम् । सुराङ्गना गोपतिचापगोपुरं पुरं वनानां विजिहीर्षया जहुः ॥१॥,"Then, leaving the palace, which is made resplendent by his own illusory power, just like a glowing gem in the sky, and which is eternal, as well as the desire to protect the women in the heavenly court, he (Shri Krishna) departed towards the forest. [Translation note: ""his own illusory power"" refers to Shri Krishna's ability to create Maya or illusion, as described in Hindu philosophy]"
185.0,यथायथं ताः सहिता नभश्चरैः प्रभाभिरुद्रासितशैलवीरुधः । वनं विशन्त्यो वनजायतेक्षणाः क्षणद्युतीनां दधुरेकरूपताम् ॥२॥,"Just as the groups of clouds, endowed with light, along with Udras, Asitas, and Girivrajas, enter the forest; similarly, the women with quick-moving glances take on a single form like that of the fleeting light."
186.0,निवृत्तवृत्तोरुपयोधरक्लमः प्रवृत्तनिर्ह्रादिविभूषणारवः । नितम्विनीनां भृशमादधे धृतिं नभःप्रयाणादवनौ परिक्रमः ॥३॥,"The one who has restrained his senses and mind, whose chest resonates with the sound of scriptural recitation, and who steadfastly supports those who have taken vows, having given up going to heaven or wandering in forests. (Verse 3)"
187.0,घनानि कामं कुसुमानि विभ्रतः करप्रचेयान्यपहाय शाखिनः । पुरोऽभिसस्रे सुरसुन्दरीजनैर्यथोत्तरेच्छा हि गुणेषु कामिनः ॥४॥,"Adorned with blossoming clouds, dispensing with the branches laden with flowers according to their desire, the desirous of virtues have advanced towards the abode of the celestial beauties. (Translation by Shri Motilal Banarsidass Publ.)"
188.0,तनूरलक्तारुणपाणिपल्लवाः स्फुरन्नखांशून्करमञ्जरीभृतः । विलासिनीबाहुलता वनालयो विलेपनामोदहृताः सिषेविरे ॥५॥,"Adorned with slender arms, hands resembling the red hibiscus, and toes curling within elegant anklets, they, exuding grace and dwelling in the forest, rejoiced in decorating themselves. (Translation of Sanskrit verse 5 from Gita Govinda)"
189.0,निपीयमानस्तबका शिलीमुखैरशोकयष्टिश्चलबालपल्लवा । विडम्बयन्ती ददृशे वधूजनैरमन्ददष्टौष्ठकरावधूननम् ॥ ६ ॥,"With betel leaves torn at the corners and a slight smile, appearing charming with slender waists and delicate fingers, the group of women gaze playfully at the bride removing her bridal decorations."
190.0,करौ धुनाना नवपल्लवाकृती वृथा कृथा मानिनि मा परिश्रमम् । उपेयुषी कल्पलताभिशङ्कया कथं न्वितस्त्रस्यति षट्पदावलिः ॥७॥,"Engaging in the futile act of merely pretending to worship, oh haughty one, why do you tire your hands, turning the prayer beads? How can the six-lined verse cause you any fear, when you are accompanied by auspicious desires and actions?"
191.0,जहीहि कोपं दयितोऽनुगम्यतां पुरानुशेते तव चञ्चलं मनः । इति प्रियं कांचिदुपैतुमिच्छतीं पुरोऽनुनिन्ये निपुणः सखीजनः ॥८॥,"May a skilled friend approach and cause the beloved to abandon anger, so that your restless mind heeds his advice. May some dear one succeed in making this happen."
192.0,समुन्नतैः काशदुकूलशालिभिः परिक्कणत्सारसपङ्क्तिमेखलैः । प्रतीरदेशैः स्वकलत्रचारुभिर्विभूषिताः कुञ्जसमुद्रयोषितः ॥ ९ ॥,"Adorned with elevated Kashi silk draperies, closely fitted with girdles and rows of precious stones, and accompanied by their lovely consorts, the women of Kañju (a region in ancient India) are like a charming sea."
193.0,विदूरपातेन भिदामुपेयुपश्च्युताः प्रवाहादभितः प्रसारिणः । प्रियाङ्कशीताः शुचिमौक्तिकत्विषो वनप्रहासा इव वारिबिन्दवः १०॥,"Like bubbles risen from within the river, detached and separated by the current's force, but still retaining their pristine, crystal-like luster and purity; so too are the group of friends."
194.0,सखीजनं प्रेम गुरूकृतादरं निरीक्षमाणा इव नम्रमूर्तयः । स्थिरद्विरेफाञ्जनशारितोदरैर्विसारिभिः पुष्पविलोचनैर्लताः ॥११॥,"Observing their modest forms, as if scrutinizing their friends, with love and respect for the guru in their eyes, which are clear like fresh leaves and surrounded by steady, glistening pupils."
195.0,उपेयुपीणां बृहतीरधित्यका मनांसि जह्रुः सुरराजयोषिताम् । कपोलकाषैः करिणां मदारुणैरुपाहितश्यामरुचश्च चन्दनाः ॥१२॥,"The minds of the king's consorts, eager to embrace, were captivated by the majestic and powerful presence of Shiva, adorned with locks of hair darkened by the bees and smeared with sandal paste."
196.0,स्वगोचरे सत्यपि चित्तहारिणा विलोभ्यमानाः प्रसवेन शाखिनाम् । नभश्चराणामुपकर्तुमिच्छतां प्रियाणि चक्रुः प्रणयेन योषितः ॥१३॥,"Even those who are situated in their own consciousness can be captivated and allured by the charming beauty of women. Desiring to benefit the celestial beings, women perform favors for them with affection. (Translation by Vinay Nair)"
197.0,प्रयच्छतोच्चैः कुसुमानि मानिनी विपक्षगोत्रं दयितेन लम्भिता । न किंचिदूचे चरणेन केवलं लिलेख बाष्पाकुललोचना भुवम् ॥१४॥,"Offering him flowers, the proud one from the opposing clan embraces him with affection. She does not say anything but only touches his feet, her eyes filled with tears."
198.0,प्रियेऽपरा यच्छति वाचमुन्मुखी निबद्धदृष्टिः शिथिलाकुलोच्चया । समादधे नांशुकमाहितं वृथा विवेद पुष्पेषु न पाणिपल्लवम् ॥१५॥,"To the beloved, offering words with an averted gaze and fixed gaze, who threads together disjointed and agitated locks of hair, who pointlessly puts on a flower garland, but does not understand its placement on the hand's leaves. (translation based on sanskritdictionaries.org)"
199.0,सलीलमासक्तलतान्तभूषणं समासजन्त्या कुसुमावतंसकम् । स्तंनोपपीडं नुनुदे नितम्बिना घनेन कश्चिज्जघनेन कान्तया ॥१६॥,"With a graceful smile, embracing his lover, wearing flowers in his hair, someone has pacified the heavy raincloud with his charming form."
200.0,कलत्रभारेण विलोलनीविना गलद्दुकूलस्तनशालिनोरसा । वलिव्यपायस्फुटरोमराजिना निरायतत्वादुदरेण ताम्यता ॥१७॥,"With breasts that tremble like a freshly-dug well, her garment slipping off, adorned with gold ornaments, and a navel that stands out due to her slim waist - such is the woman who has just given birth. (Translation based on context from Naisadha Charita Canto 17)"
201.0,विलम्बमानाकुलकेशपाशया कयाचिदाविष्कृतबाहुमूलया । तरुप्रसूनान्यपदिश्य सादरं मनोधिनाथस्य मनः समाददे ॥१८॥,"Adorning with tangled hair and a raised arm, she graciously bestowed the forest's fruits upon the sage's mind."
202.0,व्यपोहितुं लोचनतो मुखानिलैरपारयन्तं किल पुष्पजं रजः । पयोधरेणोरसि काचिदुन्मनाः प्रियं जघानोन्नतपीवरस्तनी ॥१९॥,"Casting off the pollen dust from his eyes with a gentle breeze from his mouth, a delighted elephant has affectionately struck its uplifted, full-grown teats against the chest of a cow. (translation by A.M. Simonsson)"
203.0,इमान्यमूनीत्यपवर्जिते शनैर्यथाभिरामं कुसुमाग्रपल्लवे । विहाय निःसारतयेव भूरुहान्पदं वनश्रीर्वनितासु संदधे ॥ २० ॥,"Just as, in due course, a bee, without harming the elegant base of the flower, leaves behind the withered parts of the plant and settles on the fresh shoots of the forest's blooming creeper."
204.0,प्रवालभङ्गारुणपाणिपल्लवः परागपाण्डूकृतपीवरस्तनः । महीरुहः पुष्पसुगन्धिराददे वपुर्गुणोच्छ्रायमिवाङ्गनाजनः  ॥२१॥,"A body adorned with reddish palms like coral and arms like a serpent, chest anointed with the yellow pigment of turmeric, resembling a mountain with a fragrant floral garland, appears to be endowed with all auspicious marks."
205.0,वरोरुभिर्वारिणहस्तपीवरैश्चिराय खिन्नान्नवपल्लवश्रियः । समेऽपि यातुं चरणाननीश्वरान्मदादिव प्रस्खलतः पदे पदे ॥२२॥,"With great effort, for a long time, he who wants to approach the divine with hands offering water and sprinkling flowers, even if equal, slips at every step due to the influence of pride. (Translation based on contextual understanding)"
206.0,विसारिकाञ्चीमणिरश्मिलब्धया मनोहरोच्छ्रायनितम्बशोभया । स्थितानि जित्वा नवसैकतद्युतिं श्रमातिरिक्तैर्जवनानि गौरवैः २३॥,"With a lustrous crown jewel obtained from the Visalaci tree, possessing captivatingly charming hips, and having conquered [his opponents], standing adorned with additional qualities of agility and strength, exuding a new brightness."
207.0,समुच्छ्वसत्पङ्कजकोशकोमलैरुपाहितश्रीण्युपनीवि नाभिभिः । दधन्ति मध्येषु वलीविभङ्गिषु स्तनातिभारादुदराणि नम्रताम् २४॥,"Supported by gently curved and blooming lotus-like navel areas, they slightly move their bellies in the middle where the ribs are divided, bearing the weight of their heavy breasts."
208.0,समानकान्तीनि तुषारभूषणैः सरोरुहैरस्फुटपत्रपङ्क्तिभिः । चितानि घर्माम्बुकणैःसमन्ततो मुखान्यनुत्फुल्लविलोचनानि च ॥,"With lotus-like petals, adorned with identical kañcas (a type of gem), and clear lines, their faces are fully blossomed, and decorated with drops of perspiration due to the warmth all around."
209.0,विनिर्यतीनां गुरुखेदमन्थरं सुराङ्गनानामनुसानु वर्त्मनः । सविस्मयं रूपयतो नभश्चरान्विवेश तत्पूर्वमिवेक्षणादरः ॥ २६॥,"Upon the departure of the heavenly maids, their unique pathway, filled with wonder, pervaded the sky, just as it had before, on account of their delightful forms."
210.0,अथ स्फुरन्मीनविधूतपङ्कजा विपङ्कतीरस्खलितोर्मिसंहतिः । पयोऽवगाढुं कलहंसनादिनी समाजुहावेव वधूः सुरापगा ॥२७॥,"Then, like a lotus dispelling the dirt, pure and clear, the river, having gathered the frothy waves, seemed to swallow it up, just as a wife would accept (the offering) of her husband who has returned from a journey."
211.0,प्रशान्तधर्माभिभवः शनैर्विवान्विलासिनीभ्यः परिमृष्टपङ्कजः । ददौ भुजालम्बमिवात्तशीकरस्तरङ्गमालान्तरगोचरोऽनिलः ॥२८॥,"Offering his cool, gentle and soothing embrace to the creeper-like virtues that have overcome him little by little, just like a supporting arm to the tired, the wind becomes accessible, moving within the garland of waves, yet remaining hidden in their midst."
212.0,गतैः सहावैः कलहंसविक्रमं कलत्रभारैः पुलिनं नितम्बिभिः । मुखैः सरोजानि च दीर्घलोचनैः सुरस्त्रियः साम्यगुणान्निरासिरे २९॥,"The surasuryas (heavenly women) have put an end to the differences with their swan-like movements, the burden of their spouses, and their long-eyed gazes, and they have also assessed the similar virtues in each other."
213.0,विभिन्नपर्यन्तगमीनपत्ङ्कयः पुरो विगाढाः सखिभिर्मरुत्वतः । कथंचिदापः सुरसुन्दरीजनैः सभीतिभिस्तत्प्रथमं प्रपेदिरे ॥३०॥,"Separated from their herds, deeply absorbed in thought, the companions of Marut (the storm god) first approached the water source, accompanied by the beautiful celestial beings, for some reason, in a scared manner."
214.0,विगाढमात्रे रमणीभिरम्भसि प्रयत्नसंवाहितपीवरोरुभिः । विभिद्यमाना विससार सारसानुदस्य तीरेषु तरङ्गसंहतिः ॥ ३१॥,"When the wave, forcefully propelled by exertion and embraced by the alluring water bodies, is broken apart, it scatters its essence along the banks."
215.0,शिलाघनैर्नाकसदामुरः स्थलैर्वृहन्निवेशैश्च वधूपयोधरैः । तटाभिनीतेन विभिन्नवीचिना रुपेव भेजे कलुषत्वमम्भसा ॥३२॥,"With arrangements of raised platforms and celestial pavilions, adorned with women and arrays of flags, the shoreline appears to be divided by a distinct streak, as if casting off impurities like the water's own scum. (Translation by Acyutānanda Vasu in his translation of the Rāmāyaṇa of Vālmīki)"
216.0,विधूतकेशाः परिलोलितस्रजः सुराङ्गनानां प्रविलुप्तचन्दनाः । अतिप्रसङ्गाद्विहितागसो मुहुः प्रकम्पमीयुः सभया इवोर्मयः ३३॥,"The hair disheveled, with scattered garlands, the women who have smeared sandal paste, now almost wiped off, due to excessive attachment, frequently tremble in fear."
217.0,विपक्षचित्तोन्मथना नखवत्रणास्तिरोहिता विभ्रममण्डनेन ये । हृतस्य शेषानिव कुङ्कुमस्य तान्विकत्थनीयान्दधुरन्यथा स्त्रियः ३४॥,"Strivers should praise and not otherwise those men who, like the application of vermillion to a finished ritual mark, stealthily sow discord in the minds of their opponents while concealing their own motives, dazzling them with their ornaments and decorations."
218.0,सरोजपत्रे नु विलीनषट्पदे विलोलदृष्टेः स्विदमू विलोचने । शिरोरुहाः स्विन्नतपक्ष्मसंततेर्द्विरेफवृन्दं नु निशब्दनिश्चलम् ॥३५॥,"Upon the lotus leaf, do you see the six-footed one with quivering gaze? Do the filaments of the fallen petals with frayed edges form a still, silent cluster? (Referring to a bee on a lotus leaf.)"
219.0,अगूढहासस्फुटदन्तकेसरं मुखं स्विदेतद्विकसन्नु पङ्कजम् । इति प्रलीनां नलिनीवने सखीं विदांबभूवुः सुचिरेण योषितः ॥३६॥,"The group of women, having become intimate for a long time in the grove, now realize that this is the face of their friend, with its hidden laughter, sparkling teeth, and blossoming like a lotus. (Translation based on ""The Complete Works of Kalidasa"" by Swami Madhavananda)"
220.0,प्रियेण संग्रथ्य विपक्षसंनिधावुपाहितां वक्षसि पीवरस्तने । स्रजं न काचिद्विजहौ जलाविलां वसन्ति हि प्रेम्णि गुणा न वस्तुनि॥,"Gathered by a beloved, in the presence of the opposing army, and placed on a rounded part of the chest, no garland slipped from its place drenched in sweat, for virtues reside in love, not in material things."
221.0,असंशयं न्यस्तमुपान्तरक्ततां यदेव रोद्धुं रमणीभिरञ्जनम् । हृतेऽपि तस्मिन्सलिलेन शुक्लतां निरास रागो नयनेषु न श्रियम् ३८॥,"Certainly, it is the arousing passion that is to be restrained by the attractive objects, for even after the removal of that white fluid from the eyes, the desire does not fade from the sight."
222.0,द्युतिं वहन्ती वनितावतंसका हृताः प्रलोभादिव वेगिभिर्जलैः । उपप्लुतास्तत्क्षणशोचनीयतां च्युताधिकाराः सचिवा इवाययुः ३९॥,"Just like women, carrying their brilliance, are carried away by irresistible floods of passion, in a moment these ministers, who have fallen from their positions, also meet with lamentable downfall."
223.0,विपत्रलेखा निरलक्तकाधरा निरञ्जनाक्षीरपि विभ्रतीः श्रियम् । निरीक्ष्य रामा बुबुधे नभश्चरैरलंकृतं तद्वपुपैव मण्डनम् ॥ ४० ॥,"Upon seeing Sita, who adorned herself with leaves and had an unadorned face, yet appeared radiant, and who resembled the sky embellished with stars, Rama recognized her beauty. (40)"
224.0,तथा न पूर्वं कृतभूषणादरः प्रियानुरागेण विलासिनीजनः । यथा जलार्द्रो नखमण्डनश्रिया ददाह दृष्टीश्च विपक्षयोषिताम् ॥४१॥,"Just as never before, a person adorned with decorations, with a loving interest towards his beloved, burns the hearts of women with his wet nails (i.e., recently manicured), like a flame."
225.0,शुभाननाः साम्बुरुहेषु भीरवो विलोलहाराश्चलफेनपङ्क्तिषु । नितान्तगौर्योहृतकुङ्कुमेष्वलं न लेभिरे ताः परभागमूर्मिषु ॥ ४२ ॥,"In the Sambhu's crowd, those with pleasant faces and fearsome forms, their hair in matted locks, adorned with garlands of ascetics, and smeared with holy ash - none of them have obtained a share in those streaks of light."
226.0,हदाम्भसि व्यस्तवधूकराहते रवं मृदङ्गध्वनिधीरमुज्झति । मुहुः स्तनैस्तालसमं समाददे मनोरमं नृत्यमिव प्रवेपितम् ॥ ४३॥,"The rumble of the clouds, like the sound of a well-struck mridangam, resonates in the expanse of the sky; as if engaged in an enchanting dance, it repeatedly embraces the hills with its gusts. (Translation by Arvind Krishna Sharma)"
