id,sloka,translation
199.0,salīlamāsaktalatāntabhūṣaṇaṃ samāsajantyā kusumāvataṃsakam | staṃnopapīḍaṃ nunude nitambinā ghanena kaścijjaghanena kāntayā ||16||,"Adorned with a garland of flowers hanging from a mature creeper, someone compresses its base using their firm thigh, enhancing its beauty . The creeper, in turn, is grasped by someone, probably for support or further adornment, as indicated by the use of the present participle ""samāsajantyā"" . The dual imperative ""stam"" suggests an interaction between two individuals, with one person grasping the creeper while the other compresses its base."
200.0,kalatrabhāreṇa vilolanīvinā galaddukūlastanaśālinorasā | valivyapāyasphuṭaromarājinā nirāyatatvādudareṇa tāmyatā ||17||,"With the decline in wealth, as evident as a cresting wave, accompanied by the loss of loved ones, and the onset of anxiety, one's radiance fades, just as observed in a person of tamasic qualities."
201.0,vilambamānākulakeśapāśayā kayācidāviṣkṛtabāhumūlayā | taruprasūnānyapadiśya sādaraṃ manodhināthasya manaḥ samādade ||18||,"Delaying no more, having fixed her mind on the Lord, a devotee, filled with reverence, employs her arms, which she has consciously directed towards him, after describing his beautiful form."
202.0,vyapohituṃ locanato mukhānilairapārayantaṃ kila puṣpajaṃ rajaḥ | payodhareṇorasi kācidunmanāḥ priyaṃ jaghānonnatapīvarastanī ||19||,"Could a mind, captivated by faces adorned with mascara like lotus flowers, be easily dispelled from there, beyond measure? Like a fragment of turmeric that does not mix, but stays on the surface of water."
203.0,imānyamūnītyapavarjite śanairyathābhirāmaṃ kusumāgrapallave | vihāya niḥsāratayeva bhūruhānpadaṃ vanaśrīrvanitāsu saṃdadhe || 20 ||,"Excluding these, Shani, in a gradual and delightful manner, has set down her lotus-like foot in the forest's blue wildflowers, having abandoned (them). The forest's beauty is further enhanced with Shani placing her steps there."
204.0,pravālabhaṅgāruṇapāṇipallavaḥ parāgapāṇḍūkṛtapīvarastanaḥ | mahīruhaḥ puṣpasugandhirādade vapurguṇocchrāyamivāṅganājanaḥ  ||21||,"A red-hued, tender-leaved crestfallen tree, as if lovingly embracing its beloved, stands adorning the earth, shedding its fragrant blooms and disseminating its qualities."
205.0,varorubhirvāriṇahastapīvaraiścirāya khinnānnavapallavaśriyaḥ | same'pi yātuṃ caraṇānanīśvarānmadādiva praskhalataḥ pade pade ||22||,"Even a resolute new shoot, previously oppressed by the forces of nature, can make its way toward the feet of the supreme masters, liberating itself step by step from the bonds of infatuation, just as a lotus emerges from muddy water."
206.0,visārikāñcīmaṇiraśmilabdhayā manoharocchrāyanitambaśobhayā | sthitāni jitvā navasaikatadyutiṃ śramātiriktairjavanāni gauravaiḥ 23||,"Adorned with radiant earrings newly acquired and a slender waist, having conquered exhaustion with surplus vitality, standing as those that have won, distinct among ten in brilliance."
207.0,samucchvasatpaṅkajakośakomalairupāhitaśrīṇyupanīvi nābhibhiḥ | dadhanti madhyeṣu valīvibhaṅgiṣu stanātibhārādudarāṇi namratām 24||,"With fully bloomed lotus garlands adorning their waists, they bear in their mid-regions the swelling of their breasts, exuding nectarous charm."
208.0,samānakāntīni tuṣārabhūṣaṇaiḥ saroruhairasphuṭapatrapaṅktibhiḥ | citāni gharmāmbukaṇaiḥsamantato mukhānyanutphullavilocanāni ca ||,"Adorned with uniformly lustrous earrings, bedecked with radiant dewdrops, her brightened faces shine all around, and her wide-open eyes gleam as well."
209.0,viniryatīnāṃ gurukhedamantharaṃ surāṅganānāmanusānu vartmanaḥ | savismayaṃ rūpayato nabhaścarānviveśa tatpūrvamivekṣaṇādaraḥ || 26||,"For the one who has previously departed from his teacher's guidance, as he now joins the company of the heavenly nymphs, carefully observing in the same way as before, such a sight evokes within him wonder and close attention."
210.0,atha sphuranmīnavidhūtapaṅkajā vipaṅkatīraskhalitormisaṃhatiḥ | payo'vagāḍhuṃ kalahaṃsanādinī samājuhāveva vadhūḥ surāpagā ||27||,"Then, just as a garland, made up of fully bloomed, clear, and lustrous lotus flowers, shaken by the wind, so does the wife, disturbed by the uproar of the quarrel, hastily approach her beloved husband, like a female swan towards her mate."
211.0,praśāntadharmābhibhavaḥ śanairvivānvilāsinībhyaḥ parimṛṣṭapaṅkajaḥ | dadau bhujālambamivāttaśīkarastaraṅgamālāntaragocaro'nilaḥ ||28||,"Emerging gently from the serene waters, the lotus, in a gradual and steady manner, bestows its stem for support, just as the wind, moving freely within its own sphere, always does."
212.0,gataiḥ sahāvaiḥ kalahaṃsavikramaṃ kalatrabhāraiḥ pulinaṃ nitambibhiḥ | mukhaiḥ sarojāni ca dīrghalocanaiḥ surastriyaḥ sāmyaguṇānnirāsire 29||,"With their swan-like prowess, how could the famed warrior engage in battle together with their beloved wives, adorned with graceful hips, who possess long, lotus-like eyes, and share equal virtues with the gods?"
213.0,vibhinnaparyantagamīnapatṅkayaḥ puro vigāḍhāḥ sakhibhirmarutvataḥ | kathaṃcidāpaḥ surasundarījanaiḥ sabhītibhistatprathamaṃ prapedire ||30||,"How, filled with excitement, do the steadfast, wind-like friends first approach the heavenly beautiful woman, surrounded by her own companions? (30)"
214.0,vigāḍhamātre ramaṇībhirambhasi prayatnasaṃvāhitapīvarorubhiḥ | vibhidyamānā visasāra sārasānudasya tīreṣu taraṅgasaṃhatiḥ || 31||,"Swollen in magnitude, adorned with captivating women, artificially puffed up by effort, and bedecked in fine jewelry, a person, while positioned on riverbanks, beholds a collection of waves being split apart by the current."
215.0,śilāghanairnākasadāmuraḥ sthalairvṛhanniveśaiśca vadhūpayodharaiḥ | taṭābhinītena vibhinnavīcinā rupeva bheje kaluṣatvamambhasā ||32||,"With stones from the sky continually striking it, and inundated by rain showers, the earth assumed an impure state, split and scattered as it was, due to that very contact with the water."
216.0,vidhūtakeśāḥ parilolitasrajaḥ surāṅganānāṃ praviluptacandanāḥ | atiprasaṅgādvihitāgaso muhuḥ prakampamīyuḥ sabhayā ivormayaḥ 33||,"The sacred locks of the heavenly courtesans, previously adorned with garlands and sandalwood paste, now frequently tremble, having been disheveled and inappropriately touched, owing to excessive enthusiasm and disturbance."
217.0,vipakṣacittonmathanā nakhavatraṇāstirohitā vibhramamaṇḍanena ye | hṛtasya śeṣāniva kuṅkumasya tānvikatthanīyāndadhuranyathā striyaḥ 34||,"Those two, who, instead of quelling opposing thoughts, conceal their restless feet with ornaments, should be scrutinized like the remaining traces of kunkuma on a woman’s body. They act differently, as they are not trustworthy."
218.0,sarojapatre nu vilīnaṣaṭpade viloladṛṣṭeḥ svidamū vilocane | śiroruhāḥ svinnatapakṣmasaṃtaterdvirephavṛndaṃ nu niśabdaniścalam ||35||,"On the pair of freshly fallen lotus petals, with six legs sprawled out, quivering and darting gaze, here indeed are two horned beings, still and mute."
219.0,agūḍhahāsasphuṭadantakesaraṃ mukhaṃ svidetadvikasannu paṅkajam | iti pralīnāṃ nalinīvane sakhīṃ vidāṃbabhūvuḥ sucireṇa yoṣitaḥ ||36||,"The woman, whose face, in the grove of fully open lotuses, has been seen by her friends with a clear, unconcealed, immaculate, and well-defined smile, just like a fully bloomed lotus flower, has become distinguished among them through her pure excellence."
220.0,priyeṇa saṃgrathya vipakṣasaṃnidhāvupāhitāṃ vakṣasi pīvarastane | srajaṃ na kācidvijahau jalāvilāṃ vasanti hi premṇi guṇā na vastuni||,"Embracing (the enemy) closely with affection, having stationed the opposing army in front, on the broad chest, no warrior (of ours) had abandoned the idea of adorning (them) with a garland; indeed, qualities reside in their objects, not in mere words, as they say."
221.0,asaṃśayaṃ nyastamupāntaraktatāṃ yadeva roddhuṃ ramaṇībhirañjanam | hṛte'pi tasminsalilena śuklatāṃ nirāsa rāgo nayaneṣu na śriyam 38||,"Undoubtedly, you have set aside the inner darkness, like when a collyrium-like attractant, even when removed from the water, maintains its whiteness in the eyes, desire does not arise, and there is rejection of ugliness."
222.0,dyutiṃ vahantī vanitāvataṃsakā hṛtāḥ pralobhādiva vegibhirjalaiḥ | upaplutāstatkṣaṇaśocanīyatāṃ cyutādhikārāḥ sacivā ivāyayuḥ 39||,"With their arrogance, those women, once queens, are now being swept away by the surge of greed, just as courtiers, in an instant, mourn the loss of their rightful positions, having been previously carried by their dignity."
223.0,vipatralekhā niralaktakādharā nirañjanākṣīrapi vibhratīḥ śriyam | nirīkṣya rāmā bubudhe nabhaścarairalaṃkṛtaṃ tadvapupaiva maṇḍanam || 40 ||,"Upon observing Rama, who is adorned by the sky-travelers, even the impeccable, stainless, and blemish-free one, endowed with her own radiance, realizes: “This very ornamentation matches its splendor.”"
224.0,tathā na pūrvaṃ kṛtabhūṣaṇādaraḥ priyānurāgeṇa vilāsinījanaḥ | yathā jalārdro nakhamaṇḍanaśriyā dadāha dṛṣṭīśca vipakṣayoṣitām ||41||,"In that manner, not as previously, a person adorned with ornaments becomes absorbed, through fondness for their beloved, just like a raindrop adorned with dewdrops consumes mud; similarly, their gaze consumes the attractiveness of others. (tathā na pūrvam kṛtabhūṣaṇādaraḥ priyānurāgeṇa vilāsinījanaḥ | yathā jalārdraḥ nakhamaṇḍanaśriyā dadāha dṛṣṭīśca vipakṣayoṣitām ||41||)"
225.0,śubhānanāḥ sāmburuheṣu bhīravo vilolahārāścalaphenapaṅktiṣu | nitāntagauryohṛtakuṅkumeṣvalaṃ na lebhire tāḥ parabhāgamūrmiṣu || 42 ||,"Even in the tumultuous waves of Gauri's lake, those with auspicious faces never acquired a share of fear in the surging, foam-crested billows of the divine mountain, as they were pacified, carried away, and stolen by the divine feminine grace."
226.0,hadāmbhasi vyastavadhūkarāhate ravaṃ mṛdaṅgadhvanidhīramujjhati | muhuḥ stanaistālasamaṃ samādade manoramaṃ nṛtyamiva pravepitam || 43||,"At the churning of the ocean, you stir up the steady drumbeat's rhythm above the commotion; over and over, it appears to be playing a charming dance tune, engaging everyone's minds, like a delightful melody."
227.0,śriyā hasadbhiḥ kamalāni sasmitairalaṃkṛtāmbuḥ pratimāgatairmukhaiḥ | kṛtānukūlyā surarājayopitāṃ prasādasāphalyamavāpa jāhnavī ||44||,"By adorning herself with lotus-like faces smiling upon her, which have been made auspicious by the endowment of the king of gods, Jāhnavī has attained complete success, having gained their favor."
228.0,parisphuranmīnavighaṭṭitoravaḥ surāṅganāstrāsaviloladṛṣṭayaḥ | upāyayuḥ kampitapāṇipallavāḥ sakhījanasyāpi vilokanīyatām 45||,"Surrounding peacocks, their feathers trembling from excitement, having been drenched in the nectar of flowers in the grove, make haste to behold the distinguished beauty of their friend."
229.0,bhayādivāśliṣya jhapāhate'mbhasi priyaṃ mudānandayati sma māninī | akṛtrimapremarasāhitairmano haranti rāmāḥ kṛtakairapīhitaiḥ || 46 ||,"By embracing fear and others, discarding them into the water, she, endowed with delight and joy, formerly experienced pleasure in her beloved. Even with their carefully concealed, premeditated affections, the Rama women carry away those unpracticed in love, together with their own hearts."
230.0,tirohitāntāni nitāntamākulairapāṃ vigāhādalakaiḥ prasāribhiḥ | yayurvadhūnāṃ vadanāni tulyatāṃ dvirephavṛndāntaritaiḥ sarorūhaiḥ ||47||,"The flowing streams, obstructed by tumultuous waves, made the women's faces evenly colored, as if adorned with rows of uniform dark red flowers."
231.0,karau dhunānā navapallavākṛtī payasyagādhe kila jātasaṃbhramā | sakhīṣu nirvācyamadhārthyadṛṣitaṃ priyāṅgasaṃśleṣamavāpa māninī ||48||,"Your hands, now resembling fresh sprouts, have emerged from the churning of the ocean of milk, it seems. The revered one has accomplished the union of her beloved limbs among her friends, a deed that deserves recognition and thoughtful consideration."
232.0,priyaiḥ salīlaṃ karavārivāritaḥ pravṛddhaniḥśvāsavikampitastanaḥ | savibhramādhūtakarāgrapallavo yathārthatāmāpa vilāsinījanaḥ || 49||,"Just like a mature tree, firmly rooted, which is nourished by water from cherished sources, and adorned by shoots of budding leaves at the top, similarly, you all (pl.) have settled down, stabilizing your breathing, in this yoga posture."
233.0,udasya dhairya dayitena sādaraṃ prasāditāyāḥ karavārivāritam | mukhaṃ nimīlannayanaṃ natabhruvaḥ śriyaṃ sapatnīvadanādivādade || 50 ||,"With due respect, he has cheered up his beloved's heart by offering a handful of water as a gesture of greeting, steadfastly looking without lowering his forehead and not averting his gaze from the rival's wife. He reveals his grace and generosity in this act, addressing the heart of the beloved and invoking it with respect . The water offering is made in a gentle manner , and he maintains unbroken eye contact and does not look away from the rival's wife , displaying his honorable character ."
234.0,vihasya pāṇau vidhṛte dhṛtāmbhasi priyeṇa vadhvā madanārdracetasaḥ | sakhīva kāñci payasā ghanīkṛtā babhāra vītoccayavandhamaṃśukam 51||,"With a suppressed smile, standing on the churning ocean, and holding his hands, made somewhat turbid the dense ocean, stirred by the excitement of separation, as a friend, dear to Madana, and with love, she acted in such a way."
235.0,nirañjane sācivilokitaṃ dṛśāvayāvakaṃ vepathuroṣṭapallavam | natabhruvo maṇḍayati sma vigrahe balikriyā cātilakaṃ tadāspadam 52||,"In the flawless moon, conspicuous to the sight, adorned with curved eyebrows, a slender nose, and a gentle smile, what ornaments could ever enhance its beauty? Thus, a more literal translation, making use of the grammatical information, would be: 'In the flawless moon, conspicuous in the world, adorned by curved eyebrows, slender nose, and gentle smile, what ornaments do you enhance in that spot ?'."
236.0,nimīladākekaralolacakṣuṣāṃ priyopakaṇṭhaṃ kṛtagātravepathuḥ | nimañjatīnāṃ śvasitoddhatastanaḥ śramo nu tāsāṃ madano nu paprathe 53||,"For those whose eyes flicker like a lotus leaf in the water body, the object of their attention is most dear. When their physical exertion rises and then subsides, it is indeed love and enthusiasm that fills them."
237.0,priyeṇa siktā caramaṃ vipakṣataścukopa kācinna tutoṣa sāntvanaiḥ | janasya rūḍhapraṇayasya cetasaḥ kimapyamarṣo'nunaye bhṛśāyate || 54 ||,"Has not even a hint of displeasure arisen in the heart of someone, who has been touched by kind and conciliatory gestures from a lover, no matter how deeply ingrained their habitual roughness of feeling may be?"
238.0,atha parimalajāmavāpya lakṣmīmavayavadīpitamaṇḍanaśriyastāḥ | vasatimabhivihāya ramyahāvāḥ surapatisūnuvilobhanāya jagmuḥ ||1||,"After obtaining Laksmi, adorned with a body illuminated by radiant beauty, they, having respectfully greeted the venerable one, went forth to please the sons of the Lord of heaven."
239.0,drutapadamabhiyātumicchatīnāṃ gaganaparikramalāghavena tāsām | avaniṣu caraṇaiḥ pṛthustanīnāmalaghunitambatayā ciraṃ niṣede || 2||,"Striving to swiftly approach, those women wish to traverse the sky, but their desire remains long thwarted, held back by mere footprints on the earth."
240.0,nihitasarasayāvakairbabhāse caraṇatalaiḥ kṛtapaddhatirvadhūnām | aviralavitateva śakragopairaruṇitanīlatṛṇolapā dharitrī || 3 ||,"Illuminated by the toes, submerged in the cool, clear water, the earth, with its vast, unfolded lotus-like appearance, shines like a golden disc."
241.0,dhvaniragavivareṣu nūpurāṇāṃ pṛthuraśanāguṇaśiñjitānuyātaḥ | pratiravavitato vanāni cakre mukharasamutsukahaṃsasārasāni || 4 ||,"The resonant sound, produced from the ringing of large bells, has filled the spaces as a delighted swan-like artist, having skillfully played ancient drums adorned with excellent qualities, causes the forests to echo back with melodious notes. (4)"
242.0,nṛpatimuniparigraheṇa sā bhūḥ surasacivāpsarasāṃ jahāra tejaḥ | upahitaparamaprabhāvadhāmnāṃ na hi jayināṃ tapasāmalaṅghyamasti ||6||,"With the appropriation of the king's authority, this one, who resembled a sage amongst the retinue of celestial attendants and nymphs, did indeed take hold of the earth. Indeed, for those who emerge victorious, nothing can surpass the power of asceticism."
243.0,sacakitamiva vismayākulābhiḥ śucisikatāsvatimānuṣāṇi tābhiḥ | kṣitiṣu dadṛśire padāni jipṇorupahitaketurathāṅgalāñchanāni ||7||,"Observing footprints resembling a sacrificial post, those astonished beings, purer than the purest men, indeed beheld them on the earth. (The footprints are described as being similar to a sacrificial post, suggesting a sacred or significant nature.)"
244.0,atiśayitavanāntaradyutīnāṃ phalakusumāvacaye'pi tadvidhānām | ṛturiva taruvīrudhāṃ samṛddhyā yuvatijanairjagṛhe muniprabhāvaḥ || 8 ||,"Just as the seasons make trees flourish, so too does the influence of a sage cause young people in a household to bloom with exceptional fruit; such is the supremacy of those possessing inner radiance and splendor."
245.0,mṛditakisalayaḥ surāṅganānāṃ sasalilavulkalabhārabhugnaśākhaḥ | bahumatimadhikāṃ yayāvaśokaḥ parijanatāpi guṇāya sadguṇānām ||9||,"The tree, which is in the garden of the divine beings and which has been beaten by the rain and winds, has become limp. With what ability can a person who seeks after excellence endure such sorrow when evaluating the qualities of those who excel, as assessed by that excellence itself?"
246.0,yamaniyamakṛśīkṛtasthirāṅgaḥ paridadṛśe vidhṛtāyudhaḥ sa tābhiḥ | anupamaśamadīptatāgarīyānkṛtapadapaṅktiratharvaṇeva vedaḥ || 10 ||,"The one, who has subdued his individual senses and has firm self-control , always ready with his weapons of discrimination, namely, the fivefold disciplines, is comparable to such a one. Through his outstanding brilliance , he makes the scripture of self-knowledge shine, just like the Atharvan hymns in the Vedas ."
247.0,śaśadhara iva locanābhirāmairgaganavisāribhiraṃśubhiḥ parītaḥ | śikharanicayamekasānusadmā sakalamivāpi dadhanmahīdharasya || 11||,"Surrounded by delightful eyes resembling the moon, and by retinues shining like stars, he stands out like a stack of peaks, holding everything like the earth's supporter."
248.0,surasariti paraṃ tapo'dhigacchanvidhutapiśaṅgabṛhajjaṭākalāpaḥ | haviriva vitataḥ śikhāsamūhaiḥ samabhilapannupavedi jātavedāḥ ||12||,"An ascetic, rid of impurities, surpassing even the gods in austerity, with matted hair coiffed high, reciting sacrificial verses like the widespread offering of havis during a yajna, addressed the call of Jātavedas, who has been invoked before."
249.0,sadṛśamatanumākṛteḥ prayatnaṃ tadanuguṇāmaparaiḥ kriyāmalaṅadhyām | dadhadalaghu tapaḥ kriyānurūpaṃ vijayavatīṃ ca tapaḥsamāṃ samṛddhim 13||,"Exerting effort equivalent to that entity, together with qualities akin to it, and in harmony with one's duties, one endowed with light austerities should perform actions similar to it. In this way, one attains success and prosperity that resemble victory."
250.0,ciraniyamakṛśo'pi śailasāraḥ śamanirato'pi durāsadaḥ prakṛtyā | sasaciva iva nirjane'pi tiṣṭhanmunirapi tulyarucistrilokabhartuḥ||14||,"Even a person, who has practiced austerities for a long time, is slender like a mountain peak, and is hard to approach, resembling a stone, is, due to their inherent nature, no less attractive in this world than the one who sustains the three worlds, just as a solitary sitting muni is comparable to any other object in the forest."
251.0,tanumavajitalokasāradhāmnīṃ tribhuvanaguptisahāṃ vilokayantyaḥ | avayayuramarastriyo'sya yatnaṃ vijayaphale viphalaṃ tapodhikāre ||15||,"The revered king Marutstriya, while observing the modestly adorned woman who graces the world and is hard to approach, accompanies the guardians of the three worlds in this endeavor. He strives to exert himself, intending to achieve victory over her during the ascetic challenge. However, this endeavor of his ultimately proves to be unfruitful."
252.0,munidanutanayānvilobhya sadyaḥ pratanubalānyadhitiṣṭhatastapāṃsi | alaghuni bahumenire ca tāḥ svaṃ kuliśabhṛtā vihitaṃ pade niyogam 16||,"Having immediately embraced the teachings of the sage, she stands firm with increased strength, warding off all distractions. She, on her own, follows the self-assigned duty, carrying the burden of her own responsibilities, as previously ordained."
253.0,atha kṛtakavilobhanaṃ vidhitsau yuvatijane harisūnudarśanena | prasabhamavatatāra cittajanmā harati mano madhurā hi yauvanaśrīḥ ||17||,"Then, indeed, the captivating sight of a young man/woman seizes the mind of someone in the form of a sudden encounter, swiftly stealing it away. Such is the sweet allure of youthful beauty."
254.0,sapadi harisakhairvadhūnideśādhvdanītamanoramavallakīmṛdaṅgaiḥ | yugapadṛtugaṇasya saṃnidhānaṃ viyati vane ca yathāyathaṃ vitene ||18||,"At once, the gathering of the troops takes place in the forest in a proper order, just as it should, accompanying the sounds of drums and other musical instruments. The troops, in tandem, start assembling in the forest, and this whole process occurs in a well-regulated manner, as expected, accompanied by the rhythmic beats of drums and other musical instruments."
255.0,sajalajaladharaṃ nabho vireje vivṛtimiyāya rucistaḍillatānām | vyavahitarativigrahairvitene jalagurubhiḥ stanitaurdigantareṣu || 19||,"Undulating in the sky, a cloud laden with moisture, adorned with various shapes, has skillfully covered and concealed in the past with its coolness the summits of mountains, where rivers originate, through its skillful formation and coolness."
256.0,parisurapatisūnudhāma sadyaḥ samupadadhanmukulāni mālatīnām | viralamapajahāra baddhabinduḥ sarajasatāmavanerapāṃ nipātaḥ || 20 ||,"The son of the best of kings, having suddenly unveiled today the fully bloomed buds, discarded what was bound as a drop; like a raindrop falling from the sky, he abandoned the multitude of Malati flowers."
257.0,pratidiśamabhigacchatābhimṛṣṭaḥ kakubhavikāsasugandhinānilena | nava iva vibabhau sacittajanmā gatadhṛtirākulitaśca jīvalokaḥ ||21||,"Approaching the east, greeted by the fragrant dark blue cornea of the lotus, the mind-born being has newly emerged, composed in mind and agitated in life, having set out with it in the world."
258.0,vyathitamapi bhṛśaṃ mano harantī pariṇatajambuphalopabhogahṛṣṭā | parabhṛtayuvatiḥ svanaṃ vitene navanavayojitakaṇṭharāgaramyam ||22||,"Even a mind that is deeply troubled can be thoroughly delighted by the enjoyment of ripe jambufruit; how then could not the heart of a young woman, adorned with fresh, carefully cultivated qualities, be captivated by your charm?"
259.0,abhibhavati manaḥ kadambavāyau madamadhure ca śikhaṇḍināṃ nināde | jana iva na dhṛteścacāla jiṣṇurna hi mahatāṃ sukaraḥ samādhibhaṅgaḥ 23||,"The minds of the elephants in the Kadamba forest are captivated by the allure of Śikhaṇḍin's call, just as an unwavering, skilled person easily overpowers even the mightiest. (23)"
260.0,dhṛtabisavalayāvalirvahantī kumudavanaikadukūlamāttabāṇā | śaradamalatale sarojapāṇau ghanasamayena vadhūrivālalambe || 24 ||,"Wearing a garland and a girdle, carrying a single lotus flower in her hand, resembling a fully bloomed autumnal flower, she holds it near her chest."
261.0,samadaśikhirutāni  haṃsanādaiḥ kumudavanāni kadambapuṣpavṛṣṭyā | śriyamatiśayinīṃ sametya jagmurguṇamahatāṃ mahate guṇāya yogaḥ ||25||,"Brought together by the company of swans in the groves of lotuses, enhanced by a shower of Kadamba flowers, the union of great qualities meets with supreme glory, becoming one with the excellent quality."
262.0,sarajasamapahāya ketakīnāṃ prasavamupāntikanīpareṇukīrṇam | priyamadhurasanāni ṣaṭpadālī malinayati sma vinīlabandhanāni || 26 ||,"After discarding the sarjasa-impregnated ketaki flowers along with the residue from washing them, she adorns herself with a beloved and sweetly scented pair of six-petaled flowers, now cleansed of impurities."
263.0,mukulitamatiśayya bandhujīvaṃ dhṛtajalabindupu śādvalasthalīṣu | aviralavapuṣaḥ surendragopā vikacapalāśacayaśriyaṃ samīyuḥ || 27 ||,"Adorned with a single-petaled lotus, leading the group of companions, holding a water droplet, standing on the Śādvala plains, with unblemished form, accompanied by Indra and gopas, he has united with the beautiful leafy branches of the Vikāca Pālāśa tree."
264.0,aviralaphalinīvanaprasūnaḥ kusumitakundasugandhigandhavāhaḥ | guṇamasamayajaṃ cirāya lebhe viralatuṣārakaṇastuṣārakālaḥ || 28 ||,"With an unceasing emission, bearing the fragrance of blossoms from forests, the wagons of Kusumita and Kunda, long possessing superior qualities, acquires for itself the fine powder of gems during the ritual, as it has been accomplished."
265.0,nicayini lavalīlatāvikāse janayati lodhrasamīraṇe ca harṣam | vikṛtimupayayau na pāṇḍusūnuścalati nayānna jigīṣatāṃ hi cetaḥ || 29 ||,"In the assembly, the Madhavi creeper, on blooming in/on the latā, brings delight; it does not waver, radiating, but the son of Pandu, Arjuna, draws the attention of those eager for victory."
266.0,katipayasahakārapuṣparamyastanutuhino'lpavinidrasinduvāraḥ | surabhimukhahimāgamāntaśaṃsī samupayayau śiśiraḥ smaraikabandhuḥ || 30 ||,"Approaching as a partial ally, not shrinking from the expanse of the blue lotus, facing the fragrant breeze, endowed with the coolness of winter, and accompanying reminiscence as a companion, the cold season, now personified as a lone male entity, arrived."
267.0,kusumanagavanānyupaitukāmā kisalayinīmavalambya cūtayaṣṭim | kvaṇadalikulanūpurā nirāse nalinavaneṣu padaṃ vasantalakṣmīḥ || 31 ||,"Embracing the tender creeper with blooming desire, she steps in the groves filled with spring, like soft tinkling anklets in lotus ponds."
268.0,vikasitakusumādharaṃ hasantīṃ kurabakarājivadhūṃ vilokayantam | dadṛśuriva surāṅganā niṣaṇṇaṃ saśaramanaṅgamaśokapallaveṣu || 32 ||,"The goddesses, as if infatuated, beheld him looking at the bride, adorned with fully bloomed flowers, smiling, in the midst of arrows, quivers, and other martial emblems, yet seeming to be devoid of any distress. They saw him, adorned with a garland filled with fully bloomed flowers, and the bride, smiling, while she was seated there; they also noticed that she appeared to be free from any distress, even amidst martial symbols such as arrows and quivers."
269.0,muhuranupatatā vidhūyamānaṃ viracitasaṃhati dakṣiṇānilena | alikulamalakākṛtiṃ prapede nalinamukhāntavisarpi paṅkajinyāḥ ||,"Dropping frequently and being dispersed, you approach the lotus-stalk, made of southern cotton-like fibers, now artificially compiled, free from impurities, and resembling a row of hair, having emerged from the mouth of the lotus."
270.0,śvasanacalitapallavādharoṣṭhe navanihiterṣyamivāvadhūnayantī | madhusurabhiṇi ṣaṭpadena puṣpe mukha iva śālalatāvadhūścucumbe ||,"Just as a tender creeper is set in motion by a gentle breeze, and a fragrant gust of wind plays on a fully bloomed flower, so does a honeybee, drawn by the sweet scent, seem to approach the blooming pair in six steps, as if enjoying their beauty."
271.0,prabhavati na tadā paro vijetuṃ bhavati jitendriyatā yadātmarakṣā | avajitabhuvanastayā hi lebhe sitaturage vijayaṃ na puṣpamāsaḥ ||,"When one's senses are fully controlled, then one cannot be conquered by others; it is then that self-protection occurs. By simply abiding in that state of self-restraint, one gains a lasting, unwavering victory, not a transient victory like a flower that lasts only a month."
272.0,kathamiva tava saṃmatirbhavitrī samamṛtubhirmunināvadhīritasya | iti viracitamallikāvikāsaḥ smayata iva sma madhuṃ nidāghakālaḥ ||,"""How, just like the equal of immortality, has your reputation been established as identical to that of the sage, who has been mastered by self-control? It appears that the time for the ripened honey (i.e., the sweet reward of the sage's self-control) has come."""
273.0,balavadapi balaṃ mithovirodhi prabhavati naiva vipakṣanirjayāya | bhuvanaparibhavī na yattadānīṃ tamṛtugaṇaḥ kṣaṇamunmanīcakāra ||,"Even a very strong one doesn't become an opponent in the face of balanced forces, let alone the emergence of an opposing faction over the world. Indeed, in a moment, the assembly of divine forces made him momentarily lose consciousness."
274.0,śrutisukhamupavīṇitaṃ sahāyairaviralalāñchanahāriṇaśca kālāḥ | avihitaharisūnuvikriyāṇi tridaśavadhūṣu manobhavaṃ vitenuḥ ||,"Learning, pleasing to the ears through scriptural study, accompanied by loyal and splendid allies, moves along with time; it overcomes the very nature of the thirty gods, becoming their lord, and also puts an end to the actions that cause bondage in the three realms of existence."
275.0,na dalati nicaye tathotpalānāṃ na viṣamacchadagucchayūthikāsu | abhiratimupalebhire yathāsāṃ haritanayāvayaveṣu locanāni ||,"Just as the contrasting colors on utpala flowers do not mar their allure, similarly, the eyes do not lose their luster when affected by contrasting colors, such as kajal, during their application."
276.0,munimabhimukhatāṃ ninīṣavo yāḥ samupayayuḥ kamanīyatāguṇena | madanamupadadhe sa eva tāsāṃ duradhigamā hi gatiḥ prayojanānām ||,"Oh wicked men, those women who in the past approached the sage with the intention of acquiring his commendable qualities, it was indeed I who granted them those qualities. For them, the attainment of such a union with me is indeed difficult."
277.0,prakṛtamanusasāra nābhineyaṃ pravikasadaṅguli pāṇipallavaṃ vā | prathamamupahitaṃ vilāsi cakṣuḥ sitaturage na cacāla nartakīnām ||,"In the beginning, human society's and nature's adornment, the very first performance on this earthly plane, the dancer's eyes, adorned with the loveliest lashes, didn't even slightly move, having been previously made steady by someone or something."
278.0,abhinayamanasaḥ surāṅganāyā nihitamalaktakavartanābhitāmram | caraṇamabhipapāta ṣaṭpadālī dhṛtanavalohitapaṅkajābhiśaṅkā ||,"The gait of the female dancers, adorned with hidden reddish kunkuma on their feet applied by the actors, resembles the movement of a swan in motion. This sight incites anxious passion in those who are smitten."
